day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
4;850500;BANANAS;4754;24;;;;;4755;1;4761;24;;;4754.5;8158.3125
4;850500;BERRIES;3831;16;3830;58;;;3838;16;3839;58;;;3834.5;13444.3125
4;850500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3150.0;0.0
4;850500;PICNIC_BASKET;73698;1;73697;16;73696;29;73703;1;73709;1;73710;16;73700.5;84115.0
4;850500;BAGUETTE;12327;52;12326;90;;;12328;52;12329;90;;;12327.5;1093.25
4;850500;UKULELE;20551;77;;;;;20553;77;;;;;20552.0;8689.375
4;850500;PINA_COLADAS;14912;30;14911;59;;;14915;89;;;;;14913.5;57567.0
4;850500;DIP;7058;90;7057;143;;;7059;90;7060;143;;;7058.5;-3205.5
4;850500;DIVING_GEAR;100411;9;100410;16;;;100413;9;100414;16;;;100412.0;6183.5
4;850500;PEARLS;9996;1;9995;23;;;9998;1;10004;1;10005;23;9997.0;7572.0
4;850500;COCONUTS;7933;45;7932;129;;;7935;174;;;;;7934.0;-15263.5
4;850600;DIVING_GEAR;100407;16;;;;;100410;16;;;;;100408.5;6008.0
4;850600;PEARLS;9996;1;9995;28;;;10002;9;10004;1;10005;28;9999.0;7574.0
4;850600;COCONUTS;7933;215;;;;;7936;215;;;;;7934.5;-14926.0
4;850600;PICNIC_BASKET;73701;1;73700;10;73699;22;73712;1;73713;10;73715;22;73706.5;84324.0
4;850600;BAGUETTE;12331;35;12330;53;;;12333;88;;;;;12332.0;1741.875
4;850600;BERRIES;3831;10;3830;51;;;3838;10;3839;51;;;3834.5;13453.71875
4;850600;PINA_COLADAS;14914;98;;;;;14917;98;;;;;14915.5;56933.0
4;850600;DIP;7058;164;;;;;7060;164;;;;;7059.0;-3072.0
4;850600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3150.0;0.0
4;850600;BANANAS;4754;29;;;;;4759;8;4761;29;;;4756.5;8161.228515625
4;850600;UKULELE;20552;53;;;;;20554;53;;;;;20553.0;8759.625
4;850700;PICNIC_BASKET;73712;10;73711;25;;;73726;10;73727;25;;;73719.0;85179.0
4;850700;BAGUETTE;12337;59;12336;51;;;12338;59;12339;51;;;12337.5;2563.0
4;850700;UKULELE;20552;56;;;;;20553;25;20554;31;;;20552.5;8727.0
4;850700;DIP;7058;205;;;;;7060;205;;;;;7059.0;-3007.25
4;850700;DIVING_GEAR;100412;17;;;;;100415;17;;;;;100413.5;6262.5
4;850700;COCONUTS;7932;159;;;;;7935;159;;;;;7933.5;-15654.5
4;850700;PINA_COLADAS;14910;86;;;;;14913;86;;;;;14911.5;58048.0
4;850700;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;7574.0
4;850700;BANANAS;4757;1;4754;22;;;4761;22;;;;;4759.0;8160.333984375
4;850700;BERRIES;3831;10;3830;46;;;3838;10;3839;46;;;3834.5;13471.84375
4;850700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3150.0;0.0
4;850800;DIP;7058;65;7057;116;;;7060;181;;;;;7059.0;-3175.25
4;850800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3150.0;0.0
4;850800;PINA_COLADAS;14913;92;;;;;14916;92;;;;;14914.5;57143.5
4;850800;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;7574.0
4;850800;BANANAS;4754;32;;;;;4761;32;;;;;4757.5;8161.15234375
4;850800;UKULELE;20554;27;20553;49;;;20555;76;;;;;20554.5;8846.75
4;850800;COCONUTS;7933;148;;;;;7936;148;;;;;7934.5;-14840.0
4;850800;DIVING_GEAR;100404;25;;;;;100407;25;;;;;100405.5;5868.5
4;850800;PICNIC_BASKET;73719;6;73714;2;73713;18;73725;2;73726;18;73727;27;73722.0;85215.5
4;850800;BAGUETTE;12340;31;12339;65;;;12342;96;;;;;12341.0;3083.5
4;850800;BERRIES;3830;18;3829;43;;;3837;18;3838;43;;;3833.5;13381.0
4;850900;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;7574.0
4;850900;BANANAS;4755;1;4754;24;;;4761;25;;;;;4758.0;8161.8671875
4;850900;BERRIES;3829;12;3828;45;;;3836;12;3837;45;;;3832.5;13255.90625
4;850900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3151.0;0.0
4;850900;PICNIC_BASKET;73723;1;73722;12;73721;21;73734;1;73735;12;73737;21;73728.5;85866.0
4;850900;BAGUETTE;12343;47;12342;73;;;12344;47;12345;73;;;12343.5;3511.125
4;850900;UKULELE;20552;21;20551;35;;;20553;56;;;;;20552.5;8695.5
4;850900;DIP;7058;250;;;;;7060;245;;;;;7059.0;-3155.5
4;850900;COCONUTS;7933;168;;;;;7936;168;;;;;7934.5;-14779.0
4;850900;DIVING_GEAR;100414;18;;;;;100417;18;;;;;100415.5;6365.0
4;850900;PINA_COLADAS;14913;91;;;;;14916;39;14917;52;;;14914.5;57060.5
4;851000;UKULELE;20550;30;20549;43;;;20551;73;;;;;20550.5;8557.875
4;851000;COCONUTS;7934;53;7933;150;;;7936;203;;;;;7935.0;-14643.5
4;851000;DIVING_GEAR;100405;25;;;;;100408;8;100409;17;;;100406.5;5928.5
4;851000;PICNIC_BASKET;73714;17;73713;30;;;73720;3;73727;17;73729;30;73717.0;85301.5
4;851000;BAGUETTE;12341;51;12340;93;;;12342;51;12343;93;;;12341.5;3183.5
4;851000;BERRIES;3829;17;3828;45;;;3835;17;3836;45;;;3832.0;13201.5
4;851000;DIP;7057;197;;;;;7059;93;7060;104;;;7058.0;-3297.0
4;851000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3150.0;0.0
4;851000;PINA_COLADAS;14915;96;;;;;14918;35;14919;61;;;14916.5;56477.0
4;851000;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;7574.0
4;851000;BANANAS;4754;20;;;;;4761;20;;;;;4757.5;8161.779296875
4;851100;BAGUETTE;12343;50;12342;96;;;12344;41;12345;96;;;12343.5;3507.375
4;851100;DIP;7058;10;7057;275;;;7059;275;;;;;7058.5;-3312.75
4;851100;COCONUTS;7934;174;;;;;7937;174;;;;;7935.5;-14333.0
4;851100;PICNIC_BASKET;73699;1;73698;11;73697;18;73711;1;73712;11;73713;18;73705.0;84210.5
4;851100;DIVING_GEAR;100405;10;100404;11;;;100407;10;100408;11;;;100406.0;5885.0
4;851100;PINA_COLADAS;14916;79;;;;;14919;79;;;;;14917.5;56348.0
4;851100;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;7574.0
4;851100;BANANAS;4755;1;4754;28;;;4756;2;4761;29;;;4755.5;8162.076171875
4;851100;BERRIES;3832;4;3829;11;3828;47;3836;11;3837;47;;;3834.0;13259.21875
4;851100;UKULELE;20543;18;20542;34;;;20544;52;;;;;20543.5;8065.0
4;851100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3151.0;0.0
4;851200;DIP;7058;264;;;;;7060;264;;;;;7059.0;-3163.75
4;851200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3151.0;0.0
4;851200;PINA_COLADAS;14913;29;14912;50;;;14915;29;14916;50;;;14914.0;57290.0
4;851200;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;7574.0
4;851200;BANANAS;4755;1;4754;30;;;4761;32;;;;;4758.0;8169.54296875
4;851200;UKULELE;20542;71;;;;;20543;21;20544;50;;;20542.5;8022.75
4;851200;COCONUTS;7934;164;;;;;7936;62;7937;102;;;7935.0;-14535.0
4;851200;PICNIC_BASKET;73708;2;73707;10;73706;21;73719;2;73720;10;73721;21;73713.5;84810.0
4;851200;DIVING_GEAR;100392;15;;;;;100395;15;;;;;100393.5;5276.0
4;851200;BAGUETTE;12342;118;;;;;12344;118;;;;;12343.0;3413.5
4;851200;BERRIES;3830;10;3829;44;;;3836;10;3837;44;;;3833.0;13305.1875
4;851300;PEARLS;9996;2;9995;23;;;9998;1;10002;10;10004;2;9997.0;7574.0
4;851300;BANANAS;4754;25;;;;;4759;10;4761;25;;;4756.5;8169.71875
4;851300;BERRIES;3830;14;3829;50;;;3837;14;3838;50;;;3833.5;13330.90625
4;851300;UKULELE;20544;68;;;;;20546;68;;;;;20545.0;8187.75
4;851300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3151.0;0.0
4;851300;BAGUETTE;12338;58;12337;82;;;12339;58;12340;82;;;12338.5;2711.875
4;851300;DIP;7059;191;;;;;7061;191;;;;;7060.0;-2862.25
4;851300;COCONUTS;7933;168;;;;;7936;168;;;;;7934.5;-14949.0
4;851300;PICNIC_BASKET;73714;2;73713;14;73712;28;73726;2;73727;14;73728;28;73720.0;85262.0
4;851300;DIVING_GEAR;100394;19;;;;;100397;19;;;;;100395.5;5358.5
4;851300;PINA_COLADAS;14914;37;14913;89;;;14916;89;;;;;14915.0;57231.5
4;851400;UKULELE;20542;80;;;;;20544;80;;;;;20543.0;8034.0
4;851400;COCONUTS;7933;159;;;;;7936;159;;;;;7934.5;-14977.5
4;851400;PICNIC_BASKET;73714;1;73713;12;73712;30;73725;1;73727;12;73728;30;73719.5;85243.0
4;851400;DIVING_GEAR;100398;9;100397;12;;;100400;9;100401;12;;;100399.0;5539.0
4;851400;BAGUETTE;12341;44;12340;62;;;12342;44;12343;62;;;12341.5;3204.625
4;851400;BERRIES;3830;12;3829;51;;;3836;12;3837;51;;;3833.0;13318.96875
4;851400;DIP;7058;62;7057;115;;;7059;62;7060;115;;;7058.5;-3215.75
4;851400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3151.0;0.0
4;851400;PINA_COLADAS;14914;96;;;;;14917;96;;;;;14915.5;56833.0
4;851400;PEARLS;10002;1;9996;1;9995;22;10004;1;10005;22;;;10003.0;7576.0
4;851400;BANANAS;4754;22;;;;;4755;10;4761;23;;;4754.5;8168.65625
4;851500;BAGUETTE;12339;86;;;;;12341;35;12342;51;;;12340.0;3006.0
4;851500;DIP;7057;154;;;;;7059;154;;;;;7058.0;-3361.0
4;851500;COCONUTS;7932;201;;;;;7935;201;;;;;7933.5;-15505.0
4;851500;PICNIC_BASKET;73708;12;73707;25;;;73722;12;73723;25;;;73715.0;84917.5
4;851500;DIVING_GEAR;100399;8;100398;12;;;100401;8;100402;12;;;100400.0;5581.0
4;851500;PINA_COLADAS;14913;85;;;;;14916;85;;;;;14914.5;57116.0
4;851500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;7578.0
4;851500;BERRIES;3830;12;3829;45;;;3837;12;3838;45;;;3833.5;13338.5
4;851500;BANANAS;4759;1;4754;26;;;4761;26;;;;;4760.0;8194.5546875
4;851500;UKULELE;20545;61;;;;;20547;61;;;;;20546.0;8264.0
4;851500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3151.0;0.0
4;851600;DIP;7060;57;7059;120;;;7061;57;7062;120;;;7060.5;-2673.5
4;851600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3151.0;0.0
4;851600;PINA_COLADAS;14916;32;14915;62;;;14918;32;14919;62;;;14917.0;56445.5
4;851600;DIVING_GEAR;100392;28;;;;;100395;28;;;;;100393.5;5259.5
4;851600;PEARLS;9996;2;9995;26;;;10000;2;10004;2;10005;26;9998.0;7578.0
4;851600;BANANAS;4757;6;4754;28;;;4761;28;;;;;4759.0;8196.7958984375
4;851600;UKULELE;20547;20;20546;36;;;20548;56;;;;;20547.5;8355.875
4;851600;COCONUTS;7933;211;;;;;7936;211;;;;;7934.5;-14904.5
4;851600;PICNIC_BASKET;73729;2;73727;19;73726;20;73740;2;73741;19;73742;20;73734.5;86249.0
4;851600;BERRIES;3830;19;3829;51;;;3836;19;3837;51;;;3833.0;13308.25
4;851600;BAGUETTE;12340;36;12339;57;;;12341;36;12342;57;;;12340.5;3028.125
4;851700;DIVING_GEAR;100398;7;100397;12;;;100400;7;100401;12;;;100399.0;5549.5
4;851700;PEARLS;9995;21;;;;;10002;10;10005;21;;;9998.5;7578.0
4;851700;BERRIES;3830;12;3829;43;;;3837;12;3838;43;;;3833.5;13381.4375
4;851700;BANANAS;4754;21;;;;;4759;10;4761;21;;;4756.5;8196.3388671875
4;851700;UKULELE;20543;21;20542;43;;;20544;64;;;;;20543.5;8067.125
4;851700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3151.0;0.0
4;851700;BAGUETTE;12341;31;12340;65;;;12342;31;12343;65;;;12341.5;3156.25
4;851700;DIP;7060;203;;;;;7062;203;;;;;7061.0;-2431.0
4;851700;COCONUTS;7934;193;;;;;7937;193;;;;;7935.5;-14171.0
4;851700;PICNIC_BASKET;73716;12;73715;21;;;73730;12;73731;21;;;73723.0;85483.0
4;851700;PINA_COLADAS;14915;84;;;;;14918;84;;;;;14916.5;56587.0
4;851800;UKULELE;20543;61;;;;;20545;61;;;;;20544.0;8124.0
4;851800;COCONUTS;7934;218;;;;;7937;218;;;;;7935.5;-14428.0
4;851800;PICNIC_BASKET;73717;1;73716;17;73715;28;73722;7;73728;1;73729;17;73719.5;85426.0
4;851800;BERRIES;3830;17;3829;54;;;3836;17;3837;54;;;3833.0;13296.65625
4;851800;BAGUETTE;12339;39;12338;93;;;12340;39;12341;93;;;12339.5;2901.875
4;851800;DIP;7060;93;7059;145;;;7062;238;;;;;7061.0;-2574.25
4;851800;PINA_COLADAS;14916;20;14915;72;;;14918;20;14919;72;;;14917.0;56450.5
4;851800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3151.0;0.0
4;851800;DIVING_GEAR;100396;8;100395;17;;;100398;8;100399;17;;;100397.0;5446.5
4;851800;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;7578.0
4;851800;BANANAS;4754;27;;;;;4760;27;;;;;4757.0;8195.9912109375
4;851900;BAGUETTE;12338;30;12337;57;;;12340;87;;;;;12339.0;2788.375
4;851900;DIP;7060;199;;;;;7062;199;;;;;7061.0;-2511.25
4;851900;PICNIC_BASKET;73722;1;73721;17;73720;16;73733;1;73734;17;73736;16;73727.5;85793.0
4;851900;PINA_COLADAS;14916;95;;;;;14919;95;;;;;14917.5;56328.5
4;851900;DIVING_GEAR;100389;5;100388;17;;;100391;3;100392;17;;;100390.0;5095.0
4;851900;PEARLS;9996;1;9995;25;;;10002;1;10004;1;10005;25;9999.0;7578.0
4;851900;COCONUTS;7934;178;;;;;7937;178;;;;;7935.5;-14411.0
4;851900;BERRIES;3829;17;3828;52;;;3835;17;3836;52;;;3832.0;13213.46875
4;851900;BANANAS;4757;5;4753;26;;;4758;1;4760;26;;;4757.5;8195.0166015625
4;851900;UKULELE;20541;53;;;;;20543;53;;;;;20542.0;7977.0
4;851900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3151.0;0.0
4;852000;DIP;7059;72;7058;197;;;7060;72;7061;197;;;7059.5;-2973.0
4;852000;PINA_COLADAS;14916;35;14915;60;;;14918;35;14919;60;;;14917.0;56396.0
4;852000;DIVING_GEAR;100391;6;100390;15;;;100393;6;100394;15;;;100392.0;5190.5
4;852000;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;7578.0
4;852000;COCONUTS;7934;204;;;;;7935;56;7937;204;;;7934.5;-14232.5
4;852000;BANANAS;4756;4;4753;22;;;4760;22;;;;;4758.0;8197.53515625
4;852000;UKULELE;20542;56;;;;;20543;19;20544;45;;;20542.5;8025.75
4;852000;PICNIC_BASKET;73713;15;73712;19;;;73727;15;73728;19;;;73720.0;85270.0
4;852000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3150.0;0.0
4;852000;BERRIES;3828;15;3827;48;;;3835;15;3836;48;;;3831.5;13146.40625
4;852000;BAGUETTE;12337;32;12336;72;;;12338;32;12339;72;;;12337.5;2586.75
4;852100;DIVING_GEAR;100394;28;;;;;100397;28;;;;;100395.5;5358.0
4;852100;PEARLS;9995;23;;;;;10002;3;10005;23;;;9998.5;7578.0
4;852100;COCONUTS;7933;179;;;;;7936;179;;;;;7934.5;-14848.5
4;852100;BERRIES;3828;19;3827;44;;;3835;19;3836;44;;;3831.5;13179.0
4;852100;BANANAS;4753;23;;;;;4758;3;4760;23;;;4755.5;8196.962890625
4;852100;UKULELE;20542;50;;;;;20543;15;20544;35;;;20542.5;8020.875
4;852100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3151.0;0.0
4;852100;BAGUETTE;12335;141;;;;;12337;47;12338;94;;;12336.0;2388.75
4;852100;DIP;7057;248;;;;;7059;248;;;;;7058.0;-3400.5
4;852100;PICNIC_BASKET;73715;19;73713;15;;;73728;19;73729;15;;;73721.5;85351.0
4;852100;PINA_COLADAS;14914;85;;;;;14917;85;;;;;14915.5;56911.5
4;852200;UKULELE;20548;54;;;;;20549;16;20550;38;;;20548.5;8451.875
4;852200;PICNIC_BASKET;73708;19;73706;16;;;73721;19;73722;16;;;73714.5;84855.5
4;852200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3151.0;0.0
4;852200;BERRIES;3828;19;3827;56;;;3835;19;3836;56;;;3831.5;13158.8125
4;852200;BAGUETTE;12331;66;12330;50;;;12332;57;12333;50;;;12331.5;1687.0
4;852200;DIP;7057;201;;;;;7059;201;;;;;7058.0;-3459.25
4;852200;PINA_COLADAS;14914;97;;;;;14917;97;;;;;14915.5;56960.5
4;852200;DIVING_GEAR;100402;2;100400;29;;;100403;29;;;;;100402.5;5677.5
4;852200;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;7578.0
4;852200;COCONUTS;7933;195;;;;;7936;195;;;;;7934.5;-14891.5
4;852200;BANANAS;4753;29;;;;;4759;29;;;;;4756.0;8199.365234375
4;852300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3150.0;0.0
4;852300;BAGUETTE;12327;110;;;;;12329;110;;;;;12328.0;1156.25
4;852300;DIP;7055;190;;;;;7057;190;;;;;7056.0;-3998.0
4;852300;PINA_COLADAS;14915;35;14914;52;;;14917;35;14918;52;;;14916.0;56733.5
4;852300;PICNIC_BASKET;73688;1;73687;11;73686;23;73693;5;73699;1;73700;11;73690.5;83395.5
4;852300;DIVING_GEAR;100400;6;100399;11;;;100402;6;100403;11;;;100401.0;5643.5
4;852300;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;7578.0
4;852300;COCONUTS;7933;172;;;;;7936;172;;;;;7934.5;-14769.5
4;852300;BERRIES;3828;11;3827;41;;;3835;52;;;;;3831.5;13111.96875
4;852300;BANANAS;4753;21;;;;;4754;1;4760;21;;;4753.5;8197.591796875
4;852300;UKULELE;20550;64;;;;;20552;64;;;;;20551.0;8610.0
4;852400;DIP;7055;202;;;;;7057;202;;;;;7056.0;-3918.25
4;852400;PINA_COLADAS;14913;81;;;;;14916;81;;;;;14914.5;57184.5
4;852400;DIVING_GEAR;100395;24;;;;;100398;24;;;;;100396.5;5416.5
4;852400;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;7578.0
4;852400;COCONUTS;7933;206;;;;;7936;206;;;;;7934.5;-15073.5
4;852400;BANANAS;4754;1;4753;25;;;4760;27;;;;;4757.0;8199.3544921875
4;852400;UKULELE;20544;52;;;;;20546;52;;;;;20545.0;8174.625
4;852400;PICNIC_BASKET;73686;2;73685;16;73684;21;73698;2;73699;16;73700;21;73692.0;83306.5
4;852400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3150.0;0.0
4;852400;BERRIES;3828;16;3827;41;;;3834;16;3835;41;;;3831.0;13100.96875
4;852400;BAGUETTE;12329;123;;;;;12331;56;12332;67;;;12330.0;1491.875
4;852500;DIVING_GEAR;100393;20;;;;;100396;20;;;;;100394.5;5315.0
4;852500;PEARLS;9996;2;9995;25;;;10002;8;10004;2;10005;25;9999.0;7578.0
4;852500;COCONUTS;7933;188;;;;;7936;188;;;;;7934.5;-15009.0
4;852500;BERRIES;3828;13;3827;57;;;3835;70;;;;;3831.5;13108.625
4;852500;BANANAS;4754;27;;;;;4759;8;4760;2;4761;25;4756.5;8201.541015625
4;852500;UKULELE;20542;60;;;;;20543;21;20544;39;;;20542.5;8028.125
4;852500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3150.0;0.0
4;852500;BAGUETTE;12333;41;12332;70;;;12335;111;;;;;12334.0;2023.625
4;852500;DIP;7057;240;;;;;7059;70;7060;170;;;7058.0;-3292.75
4;852500;PINA_COLADAS;14912;94;;;;;14915;94;;;;;14913.5;57528.0
4;852500;PICNIC_BASKET;73716;3;73711;2;73709;13;73722;2;73723;13;73724;21;73719.0;84992.5
4;852600;BAGUETTE;12329;125;;;;;12331;43;12332;82;;;12330.0;1503.625
4;852600;UKULELE;20542;20;20541;34;;;20543;54;;;;;20542.5;8000.125
4;852600;PICNIC_BASKET;73705;14;73704;20;;;73718;14;73719;20;;;73711.5;84654.5
4;852600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3150.0;0.0
4;852600;BERRIES;3828;14;3827;48;;;3835;14;3836;48;;;3831.5;13158.53125
4;852600;DIP;7057;189;;;;;7059;189;;;;;7058.0;-3452.25
4;852600;PINA_COLADAS;14912;106;;;;;14915;106;;;;;14913.5;57469.5
4;852600;DIVING_GEAR;100386;22;;;;;100389;22;;;;;100387.5;4970.5
4;852600;PEARLS;9998;1;9995;29;;;10005;29;;;;;10001.5;7578.0
4;852600;COCONUTS;7933;178;;;;;7936;178;;;;;7934.5;-15058.5
4;852600;BANANAS;4758;1;4754;1;4753;29;4760;29;;;;;4759.0;8204.33984375
4;852700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3151.0;0.0
4;852700;DIP;7057;266;;;;;7059;266;;;;;7058.0;-3391.0
4;852700;BAGUETTE;12325;36;12324;89;;;12326;36;12327;89;;;12325.5;806.0
4;852700;PINA_COLADAS;14914;100;;;;;14915;22;14917;100;;;14914.5;56917.5
4;852700;PICNIC_BASKET;73694;10;73692;26;;;73707;10;73708;26;;;73700.5;83878.5
4;852700;DIVING_GEAR;100389;10;100388;10;;;100391;10;100392;10;;;100390.0;5099.5
4;852700;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;7579.0
4;852700;COCONUTS;7933;183;;;;;7936;183;;;;;7934.5;-14869.0
4;852700;BERRIES;3829;10;3828;44;;;3835;10;3836;44;;;3832.0;13200.03125
4;852700;BANANAS;4754;23;;;;;4760;23;;;;;4757.0;8204.765625
4;852700;UKULELE;20543;26;20542;35;;;20544;61;;;;;20543.5;8079.625
4;852800;PINA_COLADAS;14913;110;;;;;14914;22;14916;110;;;14913.5;57261.5
4;852800;DIVING_GEAR;100385;19;;;;;100388;19;;;;;100386.5;4928.0
4;852800;PEARLS;9995;22;;;;;10000;2;10005;22;;;9997.5;7579.0
4;852800;COCONUTS;7933;171;;;;;7935;44;7936;127;;;7934.0;-15180.0
4;852800;DIP;7057;197;;;;;7059;197;;;;;7058.0;-3410.25
4;852800;BANANAS;4753;22;;;;;4760;22;;;;;4756.5;8230.578125
4;852800;BAGUETTE;12326;146;;;;;12328;58;12329;88;;;12327.0;1036.125
4;852800;UKULELE;20547;28;20546;40;;;20548;68;;;;;20547.5;8360.5
4;852800;PICNIC_BASKET;73693;14;73692;28;;;73707;14;73708;28;;;73700.0;83873.0
4;852800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3151.0;0.0
4;852800;BERRIES;3829;14;3828;52;;;3836;14;3837;52;;;3832.5;13219.96875
4;852900;DIVING_GEAR;100384;10;100383;11;;;100386;10;100387;11;;;100385.0;4835.0
4;852900;COCONUTS;7932;178;;;;;7935;178;;;;;7933.5;-15615.5
4;852900;BERRIES;3829;11;3828;50;;;3836;61;;;;;3832.5;13215.6875
4;852900;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;7579.0
4;852900;BANANAS;4753;27;;;;;4759;2;4760;25;;;4756.0;8229.171875
4;852900;UKULELE;20549;66;;;;;20550;20;20551;46;;;20549.5;8507.875
4;852900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3151.0;0.0
4;852900;PINA_COLADAS;14911;37;14910;60;;;14913;37;14914;60;;;14912.0;57928.5
4;852900;DIP;7057;200;;;;;7058;11;7059;200;;;7057.5;-3313.25
4;852900;BAGUETTE;12327;57;12326;71;;;12329;128;;;;;12328.0;1130.375
4;852900;PICNIC_BASKET;73693;2;73692;11;73691;20;73704;2;73706;11;73707;20;73698.5;83774.5
4;853000;BAGUETTE;12325;121;;;;;12327;34;12328;87;;;12326.0;873.875
4;853000;UKULELE;20548;60;;;;;20550;60;;;;;20549.0;8460.125
4;853000;PICNIC_BASKET;73689;1;73688;16;73687;27;73700;1;73701;16;73702;27;73694.5;83479.5
4;853000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3151.0;0.0
4;853000;BERRIES;3828;16;3827;49;;;3835;16;3836;49;;;3831.5;13154.90625
4;853000;DIVING_GEAR;100384;26;;;;;100387;26;;;;;100385.5;4859.0
4;853000;COCONUTS;7933;202;;;;;7936;202;;;;;7934.5;-14763.0
4;853000;PINA_COLADAS;14912;29;14911;74;;;14914;29;14915;74;;;14913.0;57596.5
4;853000;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;7579.0
4;853000;DIP;7058;223;;;;;7060;223;;;;;7059.0;-3060.5
4;853000;BANANAS;4757;4;4753;30;;;4759;1;4760;29;;;4758.0;8228.9453125
4;853100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3151.0;0.0
4;853100;PINA_COLADAS;14909;112;;;;;14912;112;;;;;14910.5;58367.0
4;853100;DIP;7057;218;;;;;7059;218;;;;;7058.0;-3397.75
4;853100;BAGUETTE;12324;38;12323;65;;;12325;38;12326;65;;;12324.5;635.125
4;853100;PICNIC_BASKET;73674;1;73673;13;73672;27;73685;1;73686;13;73687;27;73679.5;82425.5
4;853100;COCONUTS;7932;53;7931;112;;;7934;165;;;;;7933.0;-15837.5
4;853100;DIVING_GEAR;100388;6;100387;13;;;100390;6;100391;13;;;100389.0;5047.0
4;853100;BERRIES;3829;13;3828;59;;;3831;19;3835;13;3836;59;3830.0;13206.5625
4;853100;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;7582.0
4;853100;BANANAS;4753;22;;;;;4759;1;4760;21;;;4756.0;8227.640625
4;853100;UKULELE;20549;69;;;;;20550;27;20551;42;;;20549.5;8522.125
4;853200;COCONUTS;7932;202;;;;;7935;202;;;;;7933.5;-15485.0
4;853200;DIVING_GEAR;100396;10;100395;12;;;100398;10;100399;12;;;100397.0;5447.0
4;853200;PINA_COLADAS;14909;95;;;;;14912;95;;;;;14910.5;58288.0
4;853200;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;7582.0
4;853200;DIP;7058;93;7057;195;;;7059;93;7060;195;;;7058.5;-3241.5
4;853200;BANANAS;4753;2;4752;29;;;4759;31;;;;;4756.0;8241.8671875
4;853200;BAGUETTE;12322;152;;;;;12324;59;12325;93;;;12323.0;452.875
4;853200;UKULELE;20550;71;;;;;20551;30;20552;41;;;20550.5;8578.0
4;853200;PICNIC_BASKET;73683;2;73682;12;73681;30;73695;2;73696;12;73697;30;73689.0;83077.0
4;853200;BERRIES;3828;12;3827;51;;;3830;19;3835;63;;;3829.0;13109.90625
4;853200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3151.0;0.0
4;853300;COCONUTS;7932;178;;;;;7934;64;7935;114;;;7933.0;-15732.5
4;853300;BERRIES;3827;18;3826;47;;;3834;18;3835;47;;;3830.5;13032.5625
4;853300;DIVING_GEAR;100399;8;100398;18;;;100401;8;100402;18;;;100400.0;5600.0
4;853300;PEARLS;10002;1;9998;8;9995;23;10005;23;;;;;10003.5;7582.0
